id	856_3	856_f	856_u	856_x	856_z	DATA	DATA_TYPE	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER	type	856_domain	856_filetype
unige:170794	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE217381	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:170831	Dataset	0	https://www.ucl.ac.uk/drc/research/research-methods/minimal-interval-resonance-imaging-alzheimers-disease-miriad	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	UCL.AC.UK	
unige:170831	Dataset	0	https://www.oasis-brains.org/#data	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	OASIS-BRAINS.ORG	
unige:170831	Dataset	0	https://aibl.csiro.au/adni/imaging.html	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	AIBL.CSIRO.AU	
unige:170831	Dataset	0	https://www.gaaindata.org/partner/ARWIBO	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GAAINDATA.ORG	
unige:170831	Dataset	0	https://adni.loni.usc.edu/data-samples/access-data/	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ADNI.LONI.USC.EDU	
unige:170831	Dataset	0	http://www.ukbiobank.ac.uk/enable-your-research	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	UKBIOBANK.AC.UK	
unige:170832	Dataset	0	https://emif-catalogue.eu/login	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	EMIF-CATALOGUE.EU	
unige:170884	Dataset	0	https://osf.io/4ux8r/	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Preprint	OSF.IO	
unige:170932	Dataset	0	https://doi.org/10.26037/yareta:hs6p7nzpkfhrlavgdopkqhafpm	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	DOI.ORG/10.26037	
unige:170932	Dataset	0	https://doi.org/10.26037/yareta:hs6p7nzpkfhrlavgdopkqhafpm	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	DOI.ORG/10.26037	
unige:170932	Dataset	0	https://github.com/GabelHub/ProfileIroning	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	GITHUB.COM	
unige:170962	Dataset	0	https://doi.org/10.26037/yareta:ziluj4yuevexjc7u3v2ugvdx7e	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:170999	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE236998	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:170999	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE236999	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:170999	Dataset	0	https://doi.org/10.26037/yareta:mmopl2vgzrha5ougzm4xftr4ee	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:171169	Dataset	0	https://doi.org/10.1016/j.jormas.2022.01.005	0	0	1	shared data	2023	1	0	0	0	0	0	1	0	0	0	0	0	Thèse	DOI.ORG/10.1016	
unige:171170	Dataset	0	https://tecfa.unige.ch/perso/mafritz/thesis/code-and-data/	0	0	1	shared data	2023	1	0	0	0	0	1	0	0	0	0	0	0	Thèse	TECFA.UNIGE.CH	
unige:171173	Dataset	0	https://doi.org/10.26037/yareta:nxbnwv5fkje7dfll5y5jicypd4	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:171335	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE233597	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:171398	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE156176	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:171398	Dataset	0	https://zenodo.org/record/7404773	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ZENODO.ORG	
unige:171517	Dataset	0	http://hdl.handle.net/10803/668719	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	HDL.HANDLE.NET	
unige:171546	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE222129	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:171621	Dataset	0	https://clinicaltrials.gov/study/NCT04188444	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:171632	Dataset	0	https://github.com/remicardon/assetann	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre d'actes	GITHUB.COM	
unige:171633	Dataset	0	https://github.com/remicardon/assetann	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre d'actes	GITHUB.COM	
unige:171652	Dataset	0	https://github.com/aneumann-science/rare_variants_csf_biomarkers	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	GITHUB.COM	
unige:171652	Dataset	0	https://emif-catalogue.eu;http://www.emif.eu/about/emif-ad	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	EMIF-CATALOGUE.EU;EMIF.EU	
unige:171652	Dataset	0	http://adni.loni.usc.edu/	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	ADNI.LONI.USC.EDU	
unige:171671	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE225169	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:171722	Dataset	0	https://github.com/SamWell16/BAL-scRNAseq	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:171760	Dataset	0	https://www.theses.fr/2023PA100030	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	THESES.FR	
unige:171808	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?RecordID=220135	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	CRD.YORK.AC.UK	
unige:171809	Dataset	0	https://www.ebi.ac.uk/pride/archive/projects/PXD040654	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	EBI.AC.UK	
unige:171842	Dataset	0	https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD022713	0	0	1	shared data	2021	1	0	0	0	0	0	0	1	0	1	0	1	Article scientifique	PROTEOMECENTRAL.PROTEOMEXCHANGE.ORG	
unige:171842	Dataset	0	https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD022725	0	0	1	shared data	2021	1	0	0	0	0	0	0	1	0	1	0	1	Article scientifique	PROTEOMECENTRAL.PROTEOMEXCHANGE.ORG	
unige:171871	Dataset	0	https://doi.org/10.1016/j.cmi.2020.11.021	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1016	
unige:171871	Dataset	0	https://doi.org/10.1007/s40121-021-00464-0	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1007	
unige:171894	Dataset	0	https://meetingorganizer.copernicus.org/EGU21/EGU21-12452.html	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Présentation / Intervention	MEETINGORGANIZER.COPERNICUS.ORG	
unige:171895	Dataset	0	https://meetingorganizer.copernicus.org/EGU22/EGU22-5824.html	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Présentation / Intervention	MEETINGORGANIZER.COPERNICUS.ORG	
unige:171897	Dataset	0	https://doi.org/10.1016/j.precamres.2023.107070	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1016	
unige:172011	Dataset	0	https://figshare.com/articles/dataset/A_microarray_F480lo_F480hi_RN5vsN_all_genes_xlsx/21304617	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:172026	Dataset	0	https://doi.org/10.26037/yareta:d6bpvmpn4rfchkw6mduh3woq3u	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:172112	Dataset	0	https://yareta.unige.ch/archives/ffbeb6d7-b390-4755-987e-8faf85f97c67	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	YARETA.UNIGE.CH	
unige:172169	Dataset	0	https://doi.org/10.5281/zenodo.8362737	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:172279	Dataset	0	https://doi.org/10.1080/02508060.2021.2006948	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1080	
unige:172282	Dataset	0	https://www.challenge.ma/irriguer-pour-developper-les-espaces-ruraux-au-maroc-vers-la-fin-dun-paradigme-265568/	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	CHALLENGE.MA	
unige:172283	Dataset	0	https://osae-marsad.org/2018/11/02/souverainete-alimentaire-et-protection-de-lenvironnement-a-honneur-en-tunisie/	0	0	1	shared data	2018	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	OSAE-MARSAD.ORG	
unige:172284	Dataset	0	https://www.afd.fr/en/ressources/preventing-deterioration-and-overexploitation-groundwater	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Rapport de recherche	AFD.FR	
unige:172285	Dataset	0	https://www.afd.fr/fr/ressources/usage-durable-eau-agricole	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Rapport de recherche	AFD.FR	
unige:172336	Dataset	0	https://doi.org/10.5281/zenodo.8414845	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:172356	Dataset	0	https://github.com/naef-lab/MultiSensor	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:172356	Dataset	0	https://zenodo.org/records/8028677	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ZENODO.ORG	
unige:172356	Dataset	0	https://github.com/naef-lab/MultiSensor	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:172356	Dataset	0	https://zenodo.org/records/8028677	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	ZENODO.ORG	
unige:172386	Dataset	0	https://books.openedition.org/pressesmines/3936?lang=fr	0	0	1	shared data	2018	0	0	0	0	0	0	0	0	0	0	0	0	Chapitre de livre	BOOKS.OPENEDITION.ORG	
unige:172395	Dataset	0	https://doi.org/10.7910/DVN/R8EJKN	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.7910	
unige:172435	Dataset	0	https://doi.org/10.26037/yareta:xkxgaw6ewjdhfntdhtj7upepxy	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:172435	Dataset	0	https://gitlab.unige.ch/KLab/preprocessing_toolbox	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITLAB.UNIGE.CH	
unige:172435	Dataset	0	https://gitlab.unige.ch/KLab/fusion_biplane_xrays_motion_capture	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITLAB.UNIGE.CH	
unige:172435	Dataset	0	https://gitlab.unige.ch/KLab/gaitevent_autoselection	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITLAB.UNIGE.CH	
unige:172435	Dataset	0	https://github.com/Biomechanical-ToolKit/BTKCore	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:172435	Dataset	0	https://physilog.com/	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	PHYSILOG.COM	
unige:172476	Dataset	0	https://github.com/VincentCCL/Picto	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	1	1	0	Chapitre d'actes	GITHUB.COM	
unige:172490	Dataset	0	https://github.com/ibivu/FTD_PRODIA	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:172547	Dataset	0	https://osf.io/g2xer/?view_only=7417395df7ae421e88f30798e13afc8d	0	0	1	shared data	2023	1	0	1	0	0	1	0	0	1	1	1	1	Article scientifique	OSF.IO	
unige:172562	Dataset	0	https://doi.org/10.26037/yareta:qbxyniicbbeqhkhm7xudtvpp2m	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.26037	
unige:172592	Dataset	0	https://doi.org/10.26037/yareta:grduv33bcvcojfh5p64e2xwapi	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Rapport de recherche	DOI.ORG/10.26037	
unige:172595	Dataset	0	https://doi.org/10.17605/OSF.IO/7N6KF	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.17605	
unige:172626	Dataset	0	https://doi.org/10.5281/zenodo.5886863	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:172637	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE192395	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:172637	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE192394	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:172647	Dataset	0	https://doi.org/10.24894/2673-2963.00068	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.24894	
unige:172648	Dataset	0	https://doi.org/10.24894/2673-2963.00068	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.24894	
unige:172714	Dataset	0	https://doi.org/10.26037/yareta:grduv33bcvcojfh5p64e2xwapi	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:172767	Dataset	0	https://doi.org/10.1093/nar/gkad299	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1093	
unige:172793	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA877600	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:172866	Dataset	0	https://gitlab.com/unige_orthodontie/morphometric-analysis/	0	0	1	shared data	2023	1	0	0	0	0	0	1	0	0	1	1	0	Article scientifique	GITLAB.COM	
unige:172877	Dataset	0	https://doi.org/10.26037/yareta:pxcrz2cuhrhlngrip52357m2du	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:172931	Dataset	0	https://www.maelstrom-research.org/study/prevend	0	0	1	shared data	2023	1	1	0	1	0	0	0	0	0	0	0	0	Article scientifique	MAELSTROM-RESEARCH.ORG	
unige:172959	Dataset	0	https://clinicaltrials.gov/study/NCT05597735	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	0	1	Article scientifique	CLINICALTRIALS.GOV	
unige:172960	Dataset	0	https://osf.io/c3qht/	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:173168	Dataset	0	https://clinicaltrials.gov/study/NCT03496896	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	CLINICALTRIALS.GOV	
unige:173215	Dataset	0	https://gitlab.com/ezlab/busco	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	GITLAB.COM	
unige:173215	Dataset	0	https://anaconda.org/bioconda/busco	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ANACONDA.ORG	
unige:173215	Dataset	0	https://busco-data.ezlab.org/v5/data/lineages/	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	BUSCO-DATA.EZLAB.ORG	
unige:173215	Dataset	0	https://busco-data.ezlab.org/v5/data/	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	BUSCO-DATA.EZLAB.ORG	
unige:173215	Dataset	0	https://zenodo.org/records/4972052	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ZENODO.ORG	
unige:173249	Dataset	0	https://figshare.com/s/2365d0eb9edd1e04294f	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:173329	Dataset	0	https://ida.loni.usc.edu/	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	IDA.LONI.USC.EDU	
unige:173330	Dataset	0	https://clinicaltrials.gov/study/NCT04509986	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:173407	Dataset	0	https://doi.org/10.17605/OSF.IO/BQ52K	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17605	
unige:173416	Dataset	0	https://github.com/polarsong/mtDNA_mutspectrum	0	0	1	shared data	2022	1	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:173426	Dataset	0	https://doi.org/10.17909/gdyc-7g80	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.17909	
unige:173433	Dataset	0	https://zenodo.org/records/6473767	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	ZENODO.ORG	
unige:173445	Dataset	0	https://doi.org/10.6084/m9.figshare.c.6806549	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.6084	
unige:173472	Dataset	0	https://zenodo.org/records/7505505	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	ZENODO.ORG	
unige:173472	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/JAOAOU000000000.1	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:173472	Dataset	0	https://github.com/JSSaini/Pipeline_For_Lake_Cadagno_Eukaryotic_Metagenomics	0	0	1	shared data	2023	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:173490	Dataset	0	https://osf.io/yt8hj/	0	0	1	shared data	2023	1	0	0	0	0	1	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:173492	Dataset	0	https://osf.io/e3x4d/	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	OSF.IO	
unige:173587	Dataset	0	https://yareta.unige.ch/archives/294e54ce-ea39-436b-b51c-bf56558ad41e	0	0	1	shared data	2023	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	YARETA.UNIGE.CH	
unige:173587	Dataset	0	https://github.com/thibaut1998e/NPC_symmetry_quantification/tree/main	0	0	1	shared data	2023	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:173672	Dataset	0	https://doi.org/10.26037/yareta:aldcuemsybbcjpnzqwn74knf24	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:173842	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/OR047662	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:173842	Dataset	0	https://www.ncbi.nlm.nih.gov/nuccore/OR047661	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:173927	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE228014	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:173927	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE228161	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:173928	Dataset	0	https://clinicaltrials.gov/study/NCT04164901?tab=results	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:173944	Dataset	0	https://github.com/lormaechea/wivico	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	1	1	0	Chapitre d'actes	GITHUB.COM	
unige:174038	Dataset	0	https://data.mendeley.com/datasets/wkxnrfbzzc/1	0	0	1	shared data	2024	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	DATA.MENDELEY.COM	
unige:174094	Dataset	0	https://doi.org/10.1111/petr.14186	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1111	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA510003	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA628956	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA629307	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA628957	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA629309	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA628954	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA628953	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174104	Dataset	0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJEB41225	0	0	1	shared data	2022	1	0	1	1	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174108	Dataset	0	https://github.com/UEP-HUG/serosuivi_2021_public	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:174111	Dataset	0	https://yareta.unige.ch/archives/1efd54be-6acd-4117-9fbe-f1ca2ac88674	0	0	1	shared data	2023	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	YARETA.UNIGE.CH	
unige:174178	Dataset	0	https://figshare.com/articles/figure/Lysophosphotidylinositols_LysoPIs_are_upregulated_following_human_-cell_loss_and_act_to_potentiate_insulin_release_/24347638	0	0	1	shared data	2024	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	FIGSHARE.COM	
unige:174185	Dataset	0	https://doi.org/10.26037/yareta:bdoa3e45ofbe3fgxb6k754gfam	0	0	1	shared data	2024	1	0	0	0	0	1	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:174377	Dataset	0	https://github.com/ds4dh/mimic3-benchmarks-GraDSCI23	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	0	0	0	Chapitre d'actes	GITHUB.COM	
unige:174382	Dataset	0	https://doi.org/10.1007/s11356-024-31940-y	0	0	1	shared data	2024	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1007	
unige:174401	Dataset	0	https://doi.org/10.26037/yareta:rpyueqjes5fa3a42jknukynpaq	0	0	1	shared data	2023	1	0	0	0	0	1	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:174402	Dataset	0	https://doi.org/10.26037/yareta:vfnnulbacrcardbwluhunjmy4a	0	0	1	shared data	2023	1	0	0	0	0	1	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:174412	Dataset	0	https://vivirenelpoblado.com/secuelas-del-colonialismo-i-el-signo-de-francia/	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Autre article	VIVIRENELPOBLADO.COM	
unige:174416	Dataset	0	https://vivirenelpoblado.com/dolor-de-patria/	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Autre article	VIVIRENELPOBLADO.COM	
unige:174464	Dataset	0	https://doi.org/10.1080/19448953.2018.1506289	0	0	1	shared data	2019	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1080	
unige:174467	Dataset	0	https://doi.org/10.1038/s41598-023-50648-6	0	0	1	shared data	2023	0	0	0	0	0	0	0	0	0	0	0	0	Thèse	DOI.ORG/10.1038	
unige:174488	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE242790	0	0	1	shared data	2024	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174498	Dataset	0	https://doi.org/10.5281/zenodo.7406309	0	0	1	shared data	2023	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:174524	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE148153	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:174524	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE24591	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
