id	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	DATA	DATA_TYPE_appendixes	DATA_TYPE_data_supplements	DATA_TYPE_shared_data	FUNDER	FNS_FUNDER	EU_FUNDER	type	DOI	PMID	AOU	PUBMED	DATA_PUBMED	OPENALEX	DOI_OPENALEX	ID_OPENALEX	is_oa	oa_status	date_openalex	PMID_OPENALEX
unige:143225	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/ACI.0000000000000638	32109909	1	1	0	0					0	0
unige:139501	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32129018	1	1	0	0					0	0
unige:141559	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32134225	1	1	0	0					0	0
unige:132087	2020	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	Article scientifique	10.1186/S40246-020-00262-8	32143698	1	1	0	0					0	0
unige:153046	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41579-020-0340-0	32152509	1	1	0	0					0	0
unige:138503	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ACCPM.2020.03.007	32156643	1	1	0	0					0	0
unige:158357	2020	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	Article scientifique	10.1016/J.GOFS.2020.03.003	32156666	1	1	0	0					0	0
unige:142219	2020	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41467-020-14999-2	32161263	1	1	1	0					0	0
unige:154559	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/PSYP.13564	32162704	1	1	0	0					0	0
unige:132736	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1302/1863-2548.14.190125	32165980	1	1	0	0					0	0
unige:175586	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1183/23120541.00331-2019	32166088	1	1	0	0					0	0
unige:140857	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32167248	1	1	0	0					0	0
unige:157337	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/JCM9030759	32168833	1	1	0	0					0	0
unige:154586	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.2991/JEGH.K.200218.002	32175704	1	1	0	0					0	0
unige:135157	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S11154-019-09532-W	32180081	1	1	0	0					0	0
unige:136991	2020	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	Article scientifique	10.1007/S11307-020-01487-8	32185618	1	1	0	0					0	0
unige:164793	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2020.16.686.0548	32186801	1	1	0	0					0	0
unige:169821	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2020.16.686.0557	32186803	1	1	0	0					0	0
unige:143894	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	Article scientifique	10.1186/S13054-020-2766-1	32188500	1	1	0	0					0	0
unige:153885	2020	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	Article scientifique	10.1242/JCS.242404	32193334	1	1	0	0					0	0
unige:137350	2020	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1038/S41598-020-61815-4	32193413	1	1	0	0					0	0
unige:149319	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1038/S41380-020-0689-5	32203155	1	1	1	0					0	0
unige:157011	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41409-020-0854-0	32203263	1	1	0	0					0	0
unige:159482	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1038/S41409-020-0863-Z	32203264	1	1	0	0					0	0
unige:156345	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32216178	1	1	0	0					0	0
unige:136970	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32216179	1	1	0	0					0	0
unige:156344	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32216184	1	1	0	0					0	0
unige:152672	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JACI.2020.02.004	32223981	1	1	0	0					0	0
unige:155643	2020	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1182/BLOODADVANCES.2019000960	32227213	1	1	0	0					0	0
unige:140162	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ANNDER.2020.02.008	32229036	1	1	0	0					0	0
unige:140835	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.NEUROBIOLAGING.2020.02.029	32234263	1	1	0	0					0	0
unige:161700	2020	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	Article scientifique	10.1016/J.JACC.2020.03.025	32234462	1	1	1	0					0	0
unige:137347	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.21873/ANTICANRES.14166	32234900	1	1	0	0					0	0
unige:156901	2020	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	1	Article scientifique	10.1073/PNAS.1918335117	32238562	1	1	0	0					0	0
unige:156453	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/DTH.13364	32239589	1	1	0	0					0	0
unige:138606	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32239836	1	1	0	0					0	0
unige:140053	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32239837	1	1	0	0					0	0
unige:153285	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32239839	1	1	0	0					0	0
unige:138281	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1007/S00701-020-04303-Y	32242272	1	1	1	0					0	0
unige:159707	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32270937	1	1	0	0					0	0
unige:135205	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10151-020-02194-W	32277306	1	1	0	0					0	0
unige:155363	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1056/NEJMOA1917130	32286748	1	1	0	0					0	0
unige:138196	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.IJROBP.2020.03.041	32289473	1	1	0	0					0	0
unige:151775	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12883-020-01705-4	32290815	1	1	1	0					0	0
unige:149103	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S40477-020-00457-8	32297176	1	1	0	0					0	0
unige:161405	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.2215/CJN.03580320	32298233	1	1	0	0					0	0
unige:177308	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1177/1078155220918022	32299316	1	1	0	0					0	0
unige:138580	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32301307	1	1	0	0					0	0
unige:157724	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32320149	1	1	0	0					0	0
unige:157725	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32320151	1	1	0	0					0	0
unige:154831	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1182/BLOOD.2020004919	32321172	1	1	1	0					0	0
unige:163123	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1016/J.JACC.2020.02.057	32327096	1	1	0	0					0	0
unige:169104	2020	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	1	Article scientifique	10.1104/PP.20.00384	32327546	1	1	0	0					0	0
unige:151588	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1186/S12874-020-00979-Z	32336266	1	1	1	0					0	0
unige:149076	2020	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	Article scientifique	10.1038/S41541-020-0179-4	32337075	1	1	0	0					0	0
unige:139871	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1159/000507394	32344396	1	1	0	0					0	0
unige:137452	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.23736/S0390-5616.20.04945-0	32347678	1	1	0	0					0	0
unige:144605	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32348043	1	1	0	0					0	0
unige:159080	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32348048	1	1	0	0					0	0
unige:149332	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CMI.2020.04.024	32360446	1	1	0	0					0	0
unige:153740	2021	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/00273171.2020.1754155	32363935	1	1	1	0					0	0
unige:136299	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.ISJP.2020.03.004	32368702	1	1	1	0					0	0
unige:140119	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32374533	1	1	0	0					0	0
unige:163627	2020	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/J.JACC.2020.03.039	32381158	1	1	0	0					0	0
unige:139065	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13756-020-00724-7	32384939	1	1	0	0					0	0
unige:154349	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1080/0167482X.2020.1761319	32396764	1	1	0	0					0	0
unige:136722	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10143-020-01314-2	32399730	1	1	0	0					0	0
unige:161357	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2020.20223	32399958	1	1	1	0					0	0
unige:143200	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13613-020-00672-W	32406016	1	1	0	0					0	0
unige:155814	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1093/JNCI/DJAA063	32407532	1	1	0	0					0	0
unige:158041	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/NEUROS/NYAA133	32409827	1	1	0	0					0	0
unige:137053	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1111/AJT.16062	32412159	1	1	0	0					0	0
unige:140837	2020	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/J.NEUROIMAGE.2020.116932	32416226	1	1	0	0					0	0
unige:157532	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1016/J.SEIZURE.2020.04.013	32416569	1	1	0	0					0	0
unige:144208	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13045-020-00892-4	32429979	1	1	0	0					0	0
unige:138707	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32432422	1	1	0	0					0	0
unige:158030	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32432424	1	1	0	0					0	0
unige:171930	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/JITC-2020-000892	32434788	1	1	0	0					0	0
unige:149125	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1152/JAPPLPHYSIOL.00251.2020	32437245	1	1	0	0					0	0
unige:170420	2020	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	Article scientifique	10.1038/S41467-020-15706-X	32439900	1	1	0	0					0	0
unige:155637	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.EJIM.2020.05.007	32446816	1	1	0	0					0	0
unige:139056	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00787-020-01549-W	32447569	1	1	0	0					0	0
unige:149104	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/JUM.15349	32459879	1	1	0	0					0	0
unige:144604	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32462833	1	1	0	0					0	0
unige:137971	2020	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		32462842	1	1	0	0					0	0
unige:138332	2020	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1242/JCS.238873	32467326	1	1	0	0					0	0
unige:143378	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1016/J.NEUROIMAGE.2020.116956	32470572	1	1	1	0					0	0
unige:157307	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00381-020-04655-X	32474813	1	1	0	0					0	0
unige:155978	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.3389/FPUBH.2020.00118	32478023	1	1	0	0					0	0
unige:141217	2020	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1242/JCS.242974	32482795	1	1	0	0					0	0
unige:149589	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1182/BLOOD.2020005743	32483623	1	1	0	0					0	0
unige:158478	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/EJA.0000000000001244	32487963	1	1	0	0					0	0
unige:163072	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2020.16.696.1131	32496700	1	1	0	0					0	0
unige:145562	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32496701	1	1	0	0					0	0
unige:149333	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1136/BMJOPEN-2019-033640	32503867	1	1	1	0					0	0
unige:157308	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00401-020-02169-Z	32514758	1	1	0	0					0	0
unige:139499	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32520455	1	1	0	0					0	0
unige:139498	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32520456	1	1	0	0					0	0
unige:139383	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32520458	1	1	0	0					0	0
unige:155040	2020	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.3390/MEDICINA56060295	32545811	1	1	0	0					0	0
unige:168738	2020	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1074/JBC.REV120.010918	32554808	1	1	0	0					0	0
unige:138502	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2020.20255	32557425	1	1	0	0					0	0
unige:156600	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/ENE.14405	32558018	1	1	0	0					0	0
unige:154499	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32558451	1	1	0	0					0	0
unige:171862	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32558457	1	1	0	0					0	0
unige:146793	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3233/SHTI200442	32570659	1	1	0	0					0	0
unige:139347	2020	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12859-020-03585-4	32571209	1	1	0	0					0	0
unige:159867	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1136/BMJOPEN-2020-038145	32595165	1	1	0	0					0	0
unige:157589	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1016/J.CMI.2020.06.023	32603804	1	1	0	0					0	0
unige:138497	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32608583	1	1	0	0					0	0
unige:138498	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32608584	1	1	0	0					0	0
unige:138475	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32608586	1	1	0	0					0	0
unige:138476	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32608587	1	1	0	0					0	0
unige:166081	2020	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1074/JBC.RA120.013222	32611771	1	1	0	0					0	0
unige:142703	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13601-020-00327-W	32612805	1	1	0	0					0	0
unige:143405	2020	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	Article scientifique	10.1038/S41467-020-17087-7	32620835	1	1	0	0					0	0
unige:138785	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/JECH-2020-214617	32631844	1	1	0	0					0	0
unige:159706	2020	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1074/MCP.RA120.002041	32636234	1	1	0	0					0	0
unige:140290	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/CODI.15140	32638537	1	1	0	0					0	0
unige:174975	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JAMDA.2020.05.003	32646823	1	1	0	0					0	0
unige:173621	2020	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41467-020-17271-9	32651375	1	1	0	0					0	0
unige:141426	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1186/S12874-020-01052-5	32652954	1	1	0	0					0	0
unige:154735	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/RMDOPEN-2020-001217	32665433	1	1	1	0					0	0
unige:152696	2020	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1038/S41598-020-68396-2	32665666	1	1	0	0					0	0
unige:157436	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1684/EJD.2020.3768	32666927	1	1	0	0					0	0
unige:141907	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32672012	1	1	0	0					0	0
unige:149698	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32672016	1	1	0	0					0	0
unige:140112	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		32672018	1	1	0	0					0	0
unige:157913	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/RMDOPEN-2020-001211	32683326	1	1	0	0					0	0
unige:152670	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/CKJ/SFZ107	32699617	1	1	0	0					0	0
unige:157439	2020	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41539-020-0069-6	32699649	1	1	0	0					0	0
unige:159856	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.CLNU.2020.06.024	32709554	1	1	1	0					0	0
unige:174971	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12875-020-01218-6	32711454	1	1	0	0					0	0
unige:157869	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/S0140-6736(20)30636-X	32711802	1	1	1	0					0	0
unige:143408	2020	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41420-020-00302-1	32728477	1	1	0	0					0	0
unige:164735	2020	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1093/JTM/TAAA126	32729905	1	1	0	0					0	0
unige:142490	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1136/NEURINTSURG-2020-015993	32732256	1	1	0	0					0	0
unige:142449	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/TP.0000000000003260	32732860	1	1	0	0					0	0
unige:151808	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10237-020-01371-Y	32737630	1	1	0	0					0	0
unige:143198	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.2147/DMSO.S252667	32753920	1	1	0	0					0	0
unige:156423	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13756-020-00779-6	32762735	1	1	0	0					0	0
unige:141157	2020	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1242/DEV.190249	32764029	1	1	0	0					0	0
unige:142393	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00345-020-03402-W	32776243	1	1	0	0					0	0
unige:142443	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2020.20296	32789822	1	1	0	0					0	0
unige:155382	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1111/JTH.15061	32790951	1	1	0	0					0	0
unige:142594	2020	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1105/TPC.20.00138	32796127	1	1	0	0					0	0
unige:144603	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.1017/CJN.2020.177	32799939	1	1	0	0					0	0
unige:158181	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00701-020-04513-4	32803372	1	1	0	0					0	0
